Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
48,600	0,295	-0,099	-0,017	0,0070	-0,002	-4,167E-4	99,523	4,86	
48,650	0,291	-0,105	-0,017	0,0069	-0,003	-4,167E-4	99,501	4,86	
48,700	0,284	-0,105	0,035	0,0068	-0,002	8,333E-4	99,503	4,86	
48,750	0,280	-0,099	0,087	0,0067	-0,002	0,002	99,499	4,86	
48,800	0,275	-0,094	0,105	0,0066	-0,002	0,002	99,525	4,87	
48,850	0,270	-0,089	0,087	0,0064	-0,002	0,002	99,519	4,86	
48,900	0,265	-0,084	0,035	0,0063	-0,002	8,333E-4	99,534	4,86	
48,950	0,262	-0,084	-0,017	0,0063	-0,002	-4,167E-4	99,508	4,86	
49,000	0,258	-0,089	-0,017	0,0061	-0,002	-4,167E-4	99,554	4,87	54,4
49,050	0,253	-0,089	0,035	0,0060	-0,002	8,333E-4	99,495	4,86	
49,100	0,248	-0,084	0,070	0,0059	-0,002	0,002	99,525	4,86	
49,150	0,245	-0,079	0,052	0,0058	-0,002	0,001	99,545	4,86	
49,200	0,240	-0,079	0,017	0,0057	-0,002	4,167E-4	99,530	4,86	
49,250	0,237	-0,079	9,159E-15	0,0057	-0,002	2,212E-16	99,527	4,86	
49,300	0,232	-0,079	0,000	0,0055	-0,002	0,000	99,497	4,86	
49,350	0,229	-0,079	0,000	0,0055	-0,002	0,000	99,538	4,86	
49,400	0,225	-0,079	0,017	0,0054	-0,002	4,167E-4	99,510	4,87	
49,450	0,221	-0,079	0,052	0,0053	-0,002	0,001	99,516	4,86	
49,500	0,217	-0,073	0,087	0,0052	-0,002	0,002	99,534	4,86	54,4
49,550	0,214	-0,068	0,070	0,0051	-0,002	0,002	99,554	4,86	
49,600	0,210	-0,063	5,551E-16	0,0050	-0,001	-1,301E-17	99,532	4,86	
49,650	0,207	-0,068	-0,052	0,0049	-0,002	-0,001	99,536	4,86	
49,700	0,204	-0,073	-0,035	0,0049	-0,002	-8,333E-4	99,527	4,86	
49,750	0,199	-0,073	0,052	0,0048	-0,002	0,001	99,536	4,86	
49,800	0,196	-0,068	0,122	0,0047	-0,002	0,003	99,538	4,86	
49,850	0,193	-0,058	0,122	0,0046	-0,001	0,003	99,554	4,86	
49,900	0,190	-0,052	0,052	0,0045	-0,001	0,001	99,543	4,86	
49,950	0,188	-0,052	-0,035	0,0045	-0,001	-8,333E-4	99,525	4,86	
50,000	0,185	-0,058	-0,070	0,0044	-0,001	-0,002	99,532	4,86	54,4
50,050	0,182	-0,063	-0,035	0,0043	-0,001	-8,333E-4	99,523	4,86	
50,100	0,179	-0,063	0,035	0,0043	-0,001	8,333E-4	99,519	4,86	
50,150	0,176	-0,058	0,070	0,0042	-0,001	0,002	99,558	4,86	
50,200	0,173	-0,052	0,052	0,0041	-0,001	0,001	99,540	4,86	
50,250	0,171	-0,052	0,017	0,0041	-0,001	4,167E-4	99,536	4,86	
50,300	0,168	-0,052	0,000	0,0040	-0,001	0,000	99,536	4,86	
50,350	0,165	-0,052	0,000	0,0039	-0,001	4,554E-17	99,545	4,85	
50,400	0,163	-0,052	-6,176E-15	0,0039	-0,001	-1,041E-16	99,499	4,85	
50,450	0,160	-0,052	0,017	0,0038	-0,001	4,167E-4	99,516	4,86	
50,500	0,157	-0,052	0,035	0,0037	-0,001	8,333E-4	99,521	4,86	54,4
50,550	0,156	-0,047	0,035	0,0037	-0,001	8,333E-4	99,540	4,86	
50,600	0,152	-0,047	0,017	0,0036	-0,001	4,167E-4	99,519	4,86	
50,650	0,151	-0,047	-5,551E-15	0,0036	-0,001	-1,626E-16	99,547	4,86	
50,700	0,148	-0,047	0,017	0,0035	-0,001	4,167E-4	99,538	4,85	
50,750	0,146	-0,047	0,035	0,0035	-0,001	8,333E-4	99,549	4,86	
50,800	0,143	-0,042	0,035	0,0034	-1,000E-3	8,333E-4	99,503	4,86	
50,850	0,141	-0,042	6,245E-16	0,0034	-1,000E-3	-1,301E-17	99,545	4,86	
50,900	0,140	-0,042	-0,035	0,0033	-0,001	-8,333E-4	99,521	4,86	
50,950	0,137	-0,047	-0,017	0,0033	-0,001	-4,167E-4	99,536	4,86	
51,000	0,135	-0,047	0,035	0,0032	-0,001	8,333E-4	99,567	4,87	54,4
51,050	0,132	-0,042	0,070	0,0031	-1,000E-3	0,002	99,484	4,86	
51,100	0,130	-0,037	0,035	0,0031	-8,750E-4	8,333E-4	99,527	4,86	
51,150	0,129	-0,037	-0,017	0,0031	-8,750E-4	-4,167E-4	99,530	4,86	
51,200	0,127	-0,042	-0,017	0,0030	-1,000E-3	-4,167E-4	99,536	4,86	
51,250	0,124	-0,042	0,017	0,0030	-0,001	4,167E-4	99,523	4,85	
51,300	0,123	-0,037	0,017	0,0029	-8,750E-4	4,167E-4	99,549	4,86	
51,350	0,121	-0,037	-0,017	0,0029	-8,750E-4	-4,167E-4	99,556	4,86	
51,400	0,119	-0,042	-0,017	0,0028	-0,001	-4,167E-4	99,560	4,85	
51,450	0,116	-0,042	0,035	0,0028	-1,000E-3	8,333E-4	99,534	4,86	
51,500	0,115	-0,037	0,070	0,0027	-8,750E-4	0,002	99,510	4,86	54,4
51,550	0,113	-0,031	0,052	0,0027	-7,500E-4	0,001	99,527	4,86	
51,600	0,112	-0,031	0,017	0,0027	-7,500E-4	4,167E-4	99,554	4,86	
51,650	0,110	-0,031	-3,747E-15	0,0026	-7,500E-4	-8,782E-17	99,543	4,86	
51,700	0,108	-0,031	0,000	0,0026	-7,500E-4	0,000	99,549	4,86	
51,750	0,107	-0,031	-0,017	0,0025	-7,500E-4	-4,167E-4	99,532	4,86	
51,800	0,105	-0,031	-0,035	0,0025	-7,500E-4	-8,333E-4	99,523	4,86	
51,850	0,104	-0,037	-0,035	0,0025	-8,750E-4	-8,333E-4	99,538	4,86	
51,900	0,102	-0,037	-3,747E-15	0,0024	-8,750E-4	-1,030E-16	99,549	4,86	
51,950	0,099	-0,037	0,052	0,0024	-8,750E-4	0,001	99,514	4,86	
52,000	0,099	-0,031	0,052	0,0024	-7,500E-4	0,001	99,532	4,86	54,4
52,050	0,096	-0,026	0,017	0,0023	-6,250E-4	4,167E-4	99,536	4,86	
52,100	0,096	-0,031	-0,017	0,0023	-7,500E-4	-4,167E-4	99,554	4,85	
52,150	0,094	-0,031	-3,088E-15	0,0022	-7,500E-4	-1,171E-16	99,556	4,86	
52,200	0,091	-0,031	0,035	0,0022	-7,500E-4	8,333E-4	99,545	4,86	
52,250	0,091	-0,026	0,017	0,0022	-6,250E-4	4,167E-4	99,510	4,86	
52,300	0,090	-0,026	-0,017	0,0021	-6,250E-4	-4,167E-4	99,543	4,86	
52,350	0,088	-0,031	-0,017	0,0021	-7,500E-4	-4,167E-4	99,516	4,86	
52,400	0,086	-0,031	0,035	0,0021	-7,500E-4	8,333E-4	99,527	4,86	
52,450	0,085	-0,026	0,070	0,0020	-6,250E-4	0,002	99,547	4,86	
52,500	0,083	-0,021	0,035	0,0020	-5,000E-4	8,333E-4	99,540	4,86	54,4
52,550	0,083	-0,021	-0,035	0,0020	-5,000E-4	-8,333E-4	99,543	4,86	
52,600	0,082	-0,026	-0,052	0,0019	-6,250E-4	-0,001	99,536	4,86	
52,650	0,080	-0,031	-2,498E-15	0,0019	-7,500E-4	-5,204E-17	99,554	4,86	
52,700	0,079	-0,026	0,052	0,0019	-6,250E-4	0,001	99,538	4,85	
52,750	0,077	-0,021	0,035	0,0018	-5,000E-4	8,333E-4	99,523	4,86	
52,800	0,077	-0,021	-0,017	0,0018	-5,000E-4	-4,167E-4	99,549	4,85	
52,850	0,075	-0,026	-0,017	0,0018	-6,250E-4	-4,167E-4	99,492	4,85	
52,900	0,074	-0,026	0,017	0,0018	-6,250E-4	4,167E-4	99,499	4,86	
52,950	0,072	-0,021	0,035	0,0017	-5,000E-4	8,333E-4	99,508	4,86	
53,000	0,072	-0,021	0,017	0,0017	-5,000E-4	4,167E-4	99,562	4,86	54,4
53,050	0,071	-0,021	0,000	0,0017	-5,000E-4	-1,409E-17	99,523	4,86	
53,100	0,069	-0,021	-0,017	0,0016	-5,000E-4	-4,167E-4	99,514	4,86	
53,150	0,069	-0,021	-0,035	0,0016	-5,000E-4	-8,333E-4	99,497	4,86	
53,200	0,068	-0,026	-0,017	0,0016	-6,250E-4	-4,167E-4	99,556	4,85	
53,250	0,066	-0,026	0,035	0,0016	-6,250E-4	8,333E-4	99,547	4,86	
53,300	0,064	-0,021	0,070	0,0015	-5,000E-4	0,002	99,514	4,85	
53,350	0,064	-0,016	0,035	0,0015	-3,750E-4	8,333E-4	99,551	4,85	
53,400	0,063	-0,016	-0,035	0,0015	-3,750E-4	-8,333E-4	99,516	4,86	
53,450	0,063	-0,021	-0,070	0,0015	-5,000E-4	-0,002	99,497	4,86	
53,500	0,061	-0,026	-0,035	0,0015	-6,250E-4	-8,333E-4	99,519	4,86	54,4
53,550	0,060	-0,026	0,035	0,0014	-6,250E-4	8,333E-4	99,512	4,86	
53,600	0,058	-0,021	0,070	0,0014	-5,000E-4	0,002	99,527	4,86	
53,650	0,058	-0,016	0,052	0,0014	-3,750E-4	0,001	99,538	4,86	
53,700	0,057	-0,016	0,017	0,0013	-3,750E-4	4,167E-4	99,532	4,85	
53,750	0,057	-0,016	-0,017	0,0013	-3,750E-4	-4,167E-4	99,540	4,86	
53,800	0,055	-0,016	-0,035	0,0013	-3,750E-4	-8,333E-4	99,538	4,86	
53,850	0,055	-0,021	-0,035	0,0013	-5,000E-4	-8,333E-4	99,547	4,85	
53,900	0,053	-0,021	-1,839E-15	0,0013	-5,000E-4	-5,150E-17	99,525	4,85	
53,950	0,052	-0,021	0,035	0,0012	-5,000E-4	8,333E-4	99,503	4,86	
54,000	0,052	-0,016	0,017	0,0012	-3,750E-4	4,167E-4	99,508	4,86	54,4
54,050	0,050	-0,016	-0,017	0,0012	-3,750E-4	-4,167E-4	99,488	4,86	
54,100	0,050	-0,021	-0,035	0,0012	-5,000E-4	-8,333E-4	99,503	4,86	
54,150	0,049	-0,021	-1,839E-15	0,0012	-5,000E-4	-2,927E-17	99,512	4,85	
54,200	0,047	-0,021	0,035	0,0011	-5,000E-4	8,333E-4	99,554	4,86	
54,250	0,047	-0,016	0,035	0,0011	-3,750E-4	8,333E-4	99,505	4,85	
54,300	0,046	-0,016	0,017	0,0011	-3,750E-4	4,167E-4	99,490	4,86	
54,350	0,046	-0,016	0,000	0,0011	-3,750E-4	7,047E-18	99,536	4,85	
54,400	0,044	-0,016	-1,874E-15	0,0010	-3,750E-4	-3,686E-17	99,519	4,86	
54,450	0,044	-0,016	0,000	0,0010	-3,750E-4	-7,047E-18	99,512	4,85	
54,500	0,042	-0,016	1,874E-15	0,0010	-3,750E-4	4,012E-17	99,536	4,85	54,4
54,550	0,042	-0,016	0,000	0,0010	-3,750E-4	1,409E-17	99,534	4,85	
54,600	0,041	-0,016	0,000	9,7500E-4	-3,750E-4	1,084E-17	99,536	4,86	
54,650	0,041	-0,016	-1,874E-15	9,7500E-4	-3,750E-4	-4,770E-17	99,516	4,85	
54,700	0,039	-0,016	0,000	9,3750E-4	-3,750E-4	-7,047E-18	99,525	4,85	
54,750	0,039	-0,016	1,874E-15	9,3750E-4	-3,750E-4	3,686E-17	99,558	4,86	
54,800	0,038	-0,016	0,000	9,0000E-4	-3,750E-4	0,000	99,519	4,85	
54,850	0,038	-0,016	0,000	9,0000E-4	-3,750E-4	8,132E-18	99,505	4,85	
54,900	0,036	-0,016	-1,874E-15	8,6250E-4	-3,750E-4	-4,066E-17	99,527	4,86	
54,950	0,036	-0,016	0,000	8,6250E-4	-3,750E-4	-4,337E-18	99,505	4,86	
55,000	0,035	-0,016	0,017	8,2500E-4	-3,750E-4	4,167E-4	99,530	4,85	54,3
55,050	0,035	-0,016	0,035	8,2500E-4	-3,750E-4	8,333E-4	99,564	4,86	
55,100	0,033	-0,010	0,035	7,8750E-4	-2,500E-4	8,333E-4	99,530	4,85	
55,150	0,033	-0,010	-1,839E-15	7,8750E-4	-2,500E-4	-4,445E-17	99,534	4,86	
55,200	0,033	-0,010	-0,035	7,8750E-4	-2,500E-4	-8,333E-4	99,525	4,86	
55,250	0,031	-0,016	-0,035	7,5000E-4	-3,750E-4	-8,333E-4	99,525	4,85	
55,300	0,031	-0,016	-0,017	7,5000E-4	-3,750E-4	-4,167E-4	99,525	4,85	
55,350	0,030	-0,016	0,000	7,1250E-4	-3,750E-4	4,337E-18	99,530	4,86	
55,400	0,030	-0,016	-1,874E-15	7,1250E-4	-3,750E-4	-4,825E-17	99,505	4,85	
55,450	0,028	-0,016	0,017	6,7500E-4	-3,750E-4	4,167E-4	99,477	4,86	
55,500	0,028	-0,016	0,035	6,7500E-4	-3,750E-4	8,333E-4	99,530	4,86	54,3
55,550	0,027	-0,010	0,035	6,3750E-4	-2,500E-4	8,333E-4	99,540	4,85	
55,600	0,027	-0,010	6,592E-16	6,3750E-4	-2,500E-4	1,518E-17	99,505	4,85	
55,650	0,027	-0,010	-0,035	6,3750E-4	-2,500E-4	-8,333E-4	99,534	4,85	
55,700	0,025	-0,016	-0,035	6,0000E-4	-3,750E-4	-8,333E-4	99,538	4,86	
55,750	0,025	-0,016	-0,017	6,0000E-4	-3,750E-4	-4,167E-4	99,514	4,86	
55,800	0,024	-0,016	0,017	5,6250E-4	-3,750E-4	4,167E-4	99,527	4,86	
55,850	0,024	-0,016	0,035	5,6250E-4	-3,750E-4	8,333E-4	99,486	4,85	
55,900	0,022	-0,010	0,035	5,2500E-4	-2,500E-4	8,333E-4	99,527	4,85	
55,950	0,022	-0,010	0,017	5,2500E-4	-2,500E-4	4,167E-4	99,490	4,86	
56,000	0,022	-0,010	1,249E-15	5,2500E-4	-2,500E-4	3,144E-17	99,521	4,86	54,3
56,050	0,020	-0,010	0,000	4,8750E-4	-2,500E-4	0,000	99,497	4,85	
56,100	0,020	-0,010	-3,469E-17	4,8750E-4	-2,500E-4	-3,795E-18	99,530	4,86	
56,150	0,020	-0,010	-1,214E-15	4,8750E-4	-2,500E-4	-2,982E-17	99,512	4,85	
56,200	0,019	-0,010	0,000	4,5000E-4	-2,500E-4	2,168E-18	99,512	4,86	
56,250	0,019	-0,010	-0,017	4,5000E-4	-2,500E-4	-4,167E-4	99,534	4,86	
56,300	0,019	-0,010	-0,035	4,5000E-4	-2,500E-4	-8,333E-4	99,497	4,85	
56,350	0,017	-0,016	-0,017	4,1250E-4	-3,750E-4	-4,167E-4	99,516	4,85	
56,400	0,017	-0,016	0,017	4,1250E-4	-3,750E-4	4,167E-4	99,503	4,86	
56,450	0,016	-0,010	0,035	3,7500E-4	-2,500E-4	8,333E-4	99,525	4,85	
56,500	0,016	-0,010	0,017	3,7500E-4	-2,500E-4	4,167E-4	99,503	4,86	54,3
56,550	0,016	-0,010	-8,674E-17	3,7500E-4	-2,500E-4	0,000	99,532	4,86	
56,600	0,014	-0,010	-5,204E-17	3,3750E-4	-2,500E-4	0,000	99,505	4,86	
56,650	0,014	-0,010	-1,318E-15	3,3750E-4	-2,500E-4	-2,982E-17	99,497	4,86	
56,700	0,014	-0,010	-1,388E-16	3,3750E-4	-2,500E-4	0,000	99,495	4,85	
56,750	0,013	-0,010	1,197E-15	3,0000E-4	-2,500E-4	2,982E-17	99,536	4,85	
56,800	0,013	-0,010	1,388E-16	3,0000E-4	-2,500E-4	0,000	99,551	4,86	
56,850	0,013	-0,010	1,735E-16	3,0000E-4	-2,500E-4	0,000	99,530	4,85	
56,900	0,011	-0,010	-1,249E-15	2,6250E-4	-2,500E-4	-2,873E-17	99,501	4,86	
56,950	0,011	-0,010	-5,204E-17	2,6250E-4	-2,500E-4	5,421E-19	99,545	4,85	
57,000	0,011	-0,010	0,017	2,6250E-4	-2,500E-4	4,167E-4	99,508	4,86	54,3
57,050	0,009	-0,010	0,035	2,2500E-4	-2,500E-4	8,333E-4	99,525	4,85	
57,100	0,009	-0,005	0,017	2,2500E-4	-1,250E-4	4,167E-4	99,527	4,85	
57,150	0,009	-0,005	-0,017	2,2500E-4	-1,250E-4	-4,167E-4	99,567	4,86	
57,200	0,009	-0,010	-0,035	2,2500E-4	-2,500E-4	-8,333E-4	99,540	4,86	
57,250	0,008	-0,010	-0,017	1,8750E-4	-2,500E-4	-4,167E-4	99,512	4,86	
57,300	0,008	-0,010	6,939E-17	1,8750E-4	-2,500E-4	5,421E-19	99,508	4,86	
57,350	0,008	-0,010	0,017	1,8750E-4	-2,500E-4	4,167E-4	99,525	4,86	
57,400	0,006	-0,010	0,035	1,5000E-4	-2,500E-4	8,333E-4	99,549	4,86	
57,450	0,006	-0,005	0,017	1,5000E-4	-1,250E-4	4,167E-4	99,503	4,85	
57,500	0,006	-0,005	-0,017	1,5000E-4	-1,250E-4	-4,167E-4	99,519	4,86	54,3
57,550	0,006	-0,010	-0,017	1,5000E-4	-2,500E-4	-4,167E-4	99,523	4,86	
57,600	0,005	-0,010	0,017	1,1250E-4	-2,500E-4	4,167E-4	99,514	4,86	
57,650	0,005	-0,005	0,017	1,1250E-4	-1,250E-4	4,167E-4	99,536	4,85	
57,700	0,005	-0,005	-0,017	1,1250E-4	-1,250E-4	-4,167E-4	99,523	4,85	
57,750	0,005	-0,010	-0,035	1,1250E-4	-2,500E-4	-8,333E-4	99,527	4,86	
57,800	0,003	-0,010	-0,017	7,5000E-5	-2,500E-4	-4,167E-4	99,525	4,85	
57,850	0,003	-0,010	0,000	7,5000E-5	-2,500E-4	-5,421E-19	99,525	4,85	
57,900	0,003	-0,010	0,017	7,5000E-5	-2,500E-4	4,167E-4	99,501	4,86	
57,950	0,002	-0,010	0,035	3,7500E-5	-2,500E-4	8,333E-4	99,519	4,86	
58,000	0,002	-0,005	0,017	3,7500E-5	-1,250E-4	4,167E-4	99,477	4,85	54,3
58,050	0,002	-0,005	-0,017	3,7500E-5	-1,250E-4	-4,167E-4	99,523	4,85	
58,100	0,002	-0,010	-0,035	3,7500E-5	-2,500E-4	-8,333E-4	99,495	4,86	
58,150	2,981E-15	-0,010	-0,017	-9,8676E-17	-2,500E-4	-4,167E-4	99,545	4,86	
58,200	2,981E-15	-0,010	0,000	-9,8676E-17	-2,500E-4	0,000	99,527	4,85	
58,250	2,981E-15	-0,010	0,017	-9,8676E-17	-2,500E-4	4,167E-4	99,490	4,86	
58,300	-0,002	-0,010	0,052	-3,7500E-5	-2,500E-4	0,001	99,503	4,86	
58,350	-0,002	-0,005	0,052	-3,7500E-5	-1,250E-4	0,001	99,543	4,86	
58,400	-0,002	0,000	-1,249E-15	-3,7500E-5	0,000	-3,009E-17	99,554	4,86	
58,450	-0,002	-0,005	-0,052	-3,7500E-5	-1,250E-4	-0,001	99,486	4,86	
58,500	-0,002	-0,010	-0,052	-3,7500E-5	-2,500E-4	-0,001	99,512	4,86	54,3
58,550	-0,003	-0,010	-0,017	-7,5000E-5	-2,500E-4	-4,167E-4	99,495	4,85	
58,600	-0,003	-0,010	0,000	-7,5000E-5	-2,500E-4	0,000	99,549	4,86	
58,650	-0,003	-0,010	0,017	-7,5000E-5	-2,500E-4	4,167E-4	99,527	4,86	
58,700	-0,005	-0,010	0,052	-1,1250E-4	-2,500E-4	0,001	99,532	4,86	
58,750	-0,005	-0,005	0,052	-1,1250E-4	-1,250E-4	0,001	99,534	4,86	
58,800	-0,005	0,000	-6,245E-16	-1,1250E-4	0,000	-1,464E-17	99,510	4,86	
58,850	-0,005	-0,005	-0,052	-1,1250E-4	-1,250E-4	-0,001	99,525	4,86	
58,900	-0,005	-0,010	-0,035	-1,1250E-4	-2,500E-4	-8,333E-4	99,508	4,86	
58,950	-0,006	-0,010	0,017	-1,5000E-4	-2,500E-4	4,167E-4	99,532	4,85	
59,000	-0,006	-0,005	0,017	-1,5000E-4	-1,250E-4	4,167E-4	99,534	4,86	54,3
59,050	-0,006	-0,005	-0,017	-1,5000E-4	-1,250E-4	-4,167E-4	99,521	4,86	
59,100	-0,006	-0,010	-0,017	-1,5000E-4	-2,500E-4	-4,167E-4	99,525	4,86	
59,150	-0,008	-0,010	0,035	-1,8750E-4	-2,500E-4	8,333E-4	99,516	4,85	
59,200	-0,008	-0,005	0,052	-1,8750E-4	-1,250E-4	0,001	99,503	4,86	
59,250	-0,008	0,000	1,188E-15	-1,8750E-4	0,000	2,792E-17	99,503	4,86	
59,300	-0,008	-0,005	-0,052	-1,8750E-4	-1,250E-4	-0,001	99,503	4,86	
59,350	-0,008	-0,010	-0,035	-1,8750E-4	-2,500E-4	-8,333E-4	99,536	4,87	
59,400	-0,009	-0,010	0,035	-2,2500E-4	-2,500E-4	8,333E-4	99,530	4,87	
59,450	-0,009	-0,005	0,052	-2,2500E-4	-1,250E-4	0,001	99,527	4,86	
59,500	-0,009	0,000	1,180E-15	-2,2500E-4	0,000	2,873E-17	99,521	4,86	54,3
59,550	-0,009	-0,005	-0,052	-2,2500E-4	-1,250E-4	-0,001	99,551	4,86	
59,600	-0,009	-0,010	-0,035	-2,2500E-4	-2,500E-4	-8,333E-4	99,547	4,86	
59,650	-0,011	-0,010	0,035	-2,6250E-4	-2,500E-4	8,333E-4	99,530	4,86	
59,700	-0,011	-0,005	0,052	-2,6250E-4	-1,250E-4	0,001	99,510	4,86	
59,750	-0,011	0,000	1,232E-15	-2,6250E-4	0,000	2,982E-17	99,512	4,85	
59,800	-0,011	-0,005	-0,052	-2,6250E-4	-1,250E-4	-0,001	99,501	4,85	
59,850	-0,011	-0,010	-0,035	-2,6250E-4	-2,500E-4	-8,333E-4	99,521	4,85	
59,900	-0,013	-0,010	0,035	-3,0000E-4	-2,500E-4	8,333E-4	99,527	4,87	
59,950	-0,013	-0,005	0,052	-3,0000E-4	-1,250E-4	0,001	99,516	4,86	
60,000	-0,013	0,000	1,353E-15	-3,0000E-4	0,000	2,602E-17	99,484	4,86	54,3
60,050	-0,013	-0,005	-0,052	-3,0000E-4	-1,250E-4	-0,001	99,505	4,86	
60,100	-0,013	-0,010	-0,035	-3,0000E-4	-2,500E-4	-8,333E-4	99,519	4,86	
60,150	-0,014	-0,010	0,035	-3,3750E-4	-2,500E-4	8,333E-4	99,497	4,85	
60,200	-0,014	-0,005	0,052	-3,3750E-4	-1,250E-4	0,001	99,512	4,86	
60,250	-0,014	0,000	1,466E-15	-3,3750E-4	0,000	2,602E-17	99,519	4,86	
60,300	-0,014	-0,005	-0,052	-3,3750E-4	-1,250E-4	-0,001	99,521	4,86	
60,350	-0,014	-0,010	-0,035	-3,3750E-4	-2,500E-4	-8,333E-4	99,523	4,86	
60,400	-0,016	-0,010	0,035	-3,7500E-4	-2,500E-4	8,333E-4	99,532	4,85	
60,450	-0,016	-0,005	0,070	-3,7500E-4	-1,250E-4	0,002	99,527	4,86	
60,500	-0,016	0,000	0,035	-3,7500E-4	0,000	8,333E-4	99,492	4,86	54,3
60,550	-0,016	0,000	-0,035	-3,7500E-4	0,000	-8,333E-4	99,492	4,86	
60,600	-0,016	-0,005	-0,070	-3,7500E-4	-1,250E-4	-0,002	99,525	4,85	
60,650	-0,016	-0,010	-0,035	-3,7500E-4	-2,500E-4	-8,333E-4	99,549	4,86	
60,700	-0,017	-0,010	0,035	-4,1250E-4	-2,500E-4	8,333E-4	99,540	4,86	
60,750	-0,017	-0,005	0,052	-4,1250E-4	-1,250E-4	0,001	99,508	4,86	
60,800	-0,017	0,000	-6,245E-16	-4,1250E-4	0,000	-1,843E-17	99,499	4,86	
60,850	-0,017	-0,005	-0,052	-4,1250E-4	-1,250E-4	-0,001	99,490	4,86	
60,900	-0,017	-0,010	-0,035	-4,1250E-4	-2,500E-4	-8,333E-4	99,523	4,85	
60,950	-0,019	-0,010	0,035	-4,5000E-4	-2,500E-4	8,333E-4	99,512	4,86	
61,000	-0,019	-0,005	0,070	-4,5000E-4	-1,250E-4	0,002	99,512	4,86	54,3
61,050	-0,019	0,000	0,052	-4,5000E-4	0,000	0,001	99,495	4,86	
61,100	-0,019	0,000	6,202E-16	-4,5000E-4	0,000	1,301E-17	99,497	4,86	
61,150	-0,019	0,000	-0,052	-4,5000E-4	0,000	-0,001	99,538	4,86	
61,200	-0,019	-0,005	-0,070	-4,5000E-4	-1,250E-4	-0,002	99,505	4,87	
61,250	-0,019	-0,010	-0,035	-4,5000E-4	-2,500E-4	-8,333E-4	99,536	4,87	
61,300	-0,020	-0,010	0,035	-4,8750E-4	-2,500E-4	8,333E-4	99,538	4,86	
61,350	-0,020	-0,005	0,070	-4,8750E-4	-1,250E-4	0,002	99,519	4,86	
61,400	-0,020	0,000	0,035	-4,8750E-4	0,000	8,333E-4	99,477	4,86	
61,450	-0,020	0,000	-0,035	-4,8750E-4	0,000	-8,333E-4	99,545	4,87	
61,500	-0,020	-0,005	-0,070	-4,8750E-4	-1,250E-4	-0,002	99,521	4,86	54,3
61,550	-0,020	-0,010	-0,035	-4,8750E-4	-2,500E-4	-8,333E-4	99,519	4,86	
61,600	-0,022	-0,010	0,035	-5,2500E-4	-2,500E-4	8,333E-4	99,532	4,87	
61,650	-0,022	-0,005	0,070	-5,2500E-4	-1,250E-4	0,002	99,536	4,87	
61,700	-0,022	0,000	0,035	-5,2500E-4	0,000	8,333E-4	99,530	4,86	
61,750	-0,022	0,000	-0,035	-5,2500E-4	0,000	-8,333E-4	99,523	4,86	
61,800	-0,022	-0,005	-0,070	-5,2500E-4	-1,250E-4	-0,002	99,490	4,86	
61,850	-0,022	-0,010	-0,035	-5,2500E-4	-2,500E-4	-8,333E-4	99,540	4,86	
61,900	-0,024	-0,010	0,035	-5,6250E-4	-2,500E-4	8,333E-4	99,495	4,86	
61,950	-0,024	-0,005	0,070	-5,6250E-4	-1,250E-4	0,002	99,505	4,86	
62,000	-0,024	0,000	0,035	-5,6250E-4	0,000	8,333E-4	99,525	4,86	54,3
62,050	-0,024	0,000	-0,035	-5,6250E-4	0,000	-8,333E-4	99,512	4,86	
62,100	-0,024	-0,005	-0,070	-5,6250E-4	-1,250E-4	-0,002	99,532	4,86	
62,150	-0,024	-0,010	-0,035	-5,6250E-4	-2,500E-4	-8,333E-4	99,536	4,87	
62,200	-0,025	-0,010	0,035	-6,0000E-4	-2,500E-4	8,333E-4	99,499	4,86	
62,250	-0,025	-0,005	0,070	-6,0000E-4	-1,250E-4	0,002	99,516	4,86	
62,300	-0,025	0,000	0,052	-6,0000E-4	0,000	0,001	99,534	4,87	
62,350	-0,025	0,000	6,202E-16	-6,0000E-4	0,000	1,125E-17	99,523	4,87	
62,400	-0,025	0,000	-0,052	-6,0000E-4	0,000	-0,001	99,521	4,86	
62,450	-0,025	-0,005	-0,070	-6,0000E-4	-1,250E-4	-0,002	99,519	4,87	
62,500	-0,025	-0,010	-0,035	-6,0000E-4	-2,500E-4	-8,333E-4	99,512	4,87	54,3
62,550	-0,027	-0,010	0,035	-6,3750E-4	-2,500E-4	8,333E-4	99,532	4,86	
62,600	-0,027	-0,005	0,070	-6,3750E-4	-1,250E-4	0,002	99,521	4,86	
62,650	-0,027	0,000	0,052	-6,3750E-4	0,000	0,001	99,488	4,86	
62,700	-0,027	0,000	0,000	-6,3750E-4	0,000	3,591E-18	99,516	4,86	
62,750	-0,027	0,000	-0,052	-6,3750E-4	0,000	-0,001	99,521	4,86	
62,800	-0,027	-0,005	-0,070	-6,3750E-4	-1,250E-4	-0,002	99,545	4,87	
62,850	-0,027	-0,010	-0,035	-6,3750E-4	-2,500E-4	-8,333E-4	99,523	4,86	
62,900	-0,028	-0,010	0,035	-6,7500E-4	-2,500E-4	8,333E-4	99,532	4,86	
