Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
64,300	1,385	-0,026	-0,017	0,0331	-6,250E-4	-4,167E-4	99,442	7,14	
64,350	1,384	-0,026	0,035	0,0330	-6,250E-4	8,333E-4	99,453	7,14	
64,400	1,382	-0,021	0,070	0,0330	-5,000E-4	0,002	99,453	7,13	
64,450	1,382	-0,016	0,052	0,0330	-3,750E-4	0,001	99,440	7,13	
64,500	1,381	-0,016	0,017	0,0330	-3,750E-4	4,167E-4	99,466	7,14	78,8
64,550	1,381	-0,016	-0,017	0,0330	-3,750E-4	-4,167E-4	99,460	7,15	
64,600	1,379	-0,016	-0,035	0,0329	-3,750E-4	-8,333E-4	99,457	7,14	
64,650	1,379	-0,021	-0,035	0,0329	-5,000E-4	-8,333E-4	99,475	7,14	
64,700	1,378	-0,021	-0,017	0,0329	-5,000E-4	-4,167E-4	99,473	7,13	
64,750	1,376	-0,021	-0,017	0,0328	-5,000E-4	-4,167E-4	99,436	7,14	
64,800	1,376	-0,021	-0,087	0,0328	-5,000E-4	-0,002	99,446	7,14	
64,850	1,374	-0,026	-0,244	0,0328	-6,250E-4	-0,006	99,497	7,14	
64,900	1,373	-0,042	-0,506	0,0328	-0,001	-0,012	99,468	7,14	
64,950	1,371	-0,073	-0,820	0,0327	-0,002	-0,020	99,484	7,15	
65,000	1,367	-0,126	-1,065	0,0326	-0,003	-0,025	99,436	7,14	78,8
65,050	1,359	-0,188	-1,152	0,0324	-0,004	-0,027	99,453	7,14	
65,100	1,348	-0,246	-1,100	0,0322	-0,006	-0,026	99,420	7,14	
65,150	1,334	-0,298	-1,012	0,0318	-0,007	-0,024	99,414	7,14	
65,200	1,318	-0,346	-0,942	0,0315	-0,008	-0,022	99,390	7,14	
65,250	1,299	-0,393	-0,873	0,0310	-0,009	-0,021	99,436	7,14	
65,300	1,279	-0,435	-0,768	0,0305	-0,010	-0,018	99,425	7,15	
65,350	1,255	-0,471	-0,611	0,0300	-0,011	-0,015	99,377	7,14	
65,400	1,232	-0,497	-0,454	0,0294	-0,012	-0,011	99,359	7,15	
65,450	1,205	-0,513	-0,349	0,0288	-0,012	-0,008	99,405	7,14	
65,500	1,180	-0,529	-0,314	0,0282	-0,013	-0,007	99,412	7,15	78,8
65,550	1,153	-0,545	-0,297	0,0275	-0,013	-0,007	99,405	7,15	
65,600	1,125	-0,560	-0,244	0,0268	-0,013	-0,006	99,425	7,15	
65,650	1,096	-0,571	-0,175	0,0262	-0,014	-0,004	99,427	7,15	
65,700	1,068	-0,576	-0,105	0,0255	-0,014	-0,002	99,381	7,16	
65,750	1,038	-0,581	-0,017	0,0248	-0,014	-4,167E-4	99,390	7,15	
65,800	1,010	-0,581	0,105	0,0241	-0,014	0,003	99,396	7,16	
65,850	0,980	-0,571	0,227	0,0234	-0,014	0,005	99,425	7,16	
65,900	0,952	-0,555	0,262	0,0227	-0,013	0,006	99,409	7,15	
65,950	0,925	-0,539	0,209	0,0221	-0,013	0,005	99,372	7,16	
66,000	0,898	-0,534	0,175	0,0214	-0,013	0,004	99,394	7,16	78,8
66,050	0,872	-0,529	0,227	0,0208	-0,013	0,005	99,409	7,16	
66,100	0,845	-0,513	0,297	0,0202	-0,012	0,007	99,394	7,16	
66,150	0,820	-0,492	0,262	0,0196	-0,012	0,006	99,403	7,16	
66,200	0,796	-0,482	0,157	0,0190	-0,012	0,004	99,429	7,16	
66,250	0,773	-0,482	0,105	0,0184	-0,011	0,003	99,414	7,16	
66,300	0,748	-0,476	0,140	0,0178	-0,011	0,003	99,374	7,17	
66,350	0,724	-0,466	0,175	0,0173	-0,011	0,004	99,403	7,16	
66,400	0,702	-0,456	0,175	0,0168	-0,011	0,004	99,372	7,16	
66,450	0,679	-0,450	0,192	0,0162	-0,011	0,005	99,383	7,17	
66,500	0,657	-0,440	0,227	0,0157	-0,010	0,005	99,387	7,17	78,8
66,550	0,635	-0,424	0,227	0,0151	-0,010	0,005	99,357	7,18	
66,600	0,614	-0,414	0,192	0,0147	-0,010	0,005	99,377	7,17	
66,650	0,594	-0,408	0,192	0,0142	-0,010	0,005	99,379	7,17	
66,700	0,573	-0,398	0,244	0,0137	-0,010	0,006	99,416	7,17	
66,750	0,553	-0,382	0,279	0,0132	-0,009	0,007	99,398	7,18	
66,800	0,536	-0,367	0,262	0,0128	-0,009	0,006	99,394	7,18	
66,850	0,517	-0,356	0,244	0,0123	-0,008	0,006	99,392	7,17	
66,900	0,500	-0,346	0,244	0,0119	-0,008	0,006	99,403	7,17	
66,950	0,482	-0,330	0,227	0,0115	-0,008	0,005	99,368	7,17	
67,000	0,467	-0,319	0,175	0,0111	-0,008	0,004	99,335	7,17	78,8
67,050	0,451	-0,314	0,140	0,0108	-0,007	0,003	99,366	7,17	
67,100	0,435	-0,309	0,157	0,0104	-0,007	0,004	99,385	7,17	
67,150	0,419	-0,298	0,192	0,0100	-0,007	0,005	99,357	7,17	
67,200	0,405	-0,288	0,209	0,0097	-0,007	0,005	99,366	7,16	
67,250	0,391	-0,278	0,209	0,0093	-0,007	0,005	99,366	7,16	
67,300	0,377	-0,267	0,209	0,0090	-0,006	0,005	99,357	7,16	
67,350	0,364	-0,257	0,209	0,0087	-0,006	0,005	99,368	7,15	
67,400	0,352	-0,246	0,192	0,0084	-0,006	0,005	99,363	7,15	
67,450	0,339	-0,236	0,140	0,0081	-0,006	0,003	99,372	7,15	
67,500	0,328	-0,230	0,087	0,0078	-0,005	0,002	99,368	7,14	78,8
67,550	0,317	-0,230	0,087	0,0076	-0,005	0,002	99,372	7,14	
67,600	0,305	-0,225	0,122	0,0073	-0,005	0,003	99,368	7,14	
67,650	0,294	-0,215	0,105	0,0070	-0,005	0,002	99,407	7,14	
67,700	0,284	-0,209	0,035	0,0068	-0,005	8,333E-4	99,379	7,14	
67,750	0,273	-0,215	0,017	0,0065	-0,005	4,167E-4	99,357	7,13	
67,800	0,262	-0,215	0,087	0,0063	-0,005	0,002	99,374	7,13	
67,850	0,251	-0,204	0,157	0,0060	-0,005	0,004	99,418	7,13	
67,900	0,242	-0,194	0,140	0,0058	-0,005	0,003	99,405	7,12	
67,950	0,232	-0,188	0,070	0,0055	-0,005	0,002	99,387	7,13	
68,000	0,223	-0,188	0,035	0,0053	-0,004	8,333E-4	99,420	7,12	78,8
68,050	0,214	-0,188	0,070	0,0051	-0,004	0,002	99,401	7,11	
68,100	0,204	-0,183	0,122	0,0049	-0,004	0,003	99,390	7,10	
68,150	0,195	-0,173	0,122	0,0046	-0,004	0,003	99,403	7,10	
68,200	0,187	-0,168	0,070	0,0045	-0,004	0,002	99,385	7,10	
68,250	0,179	-0,168	0,035	0,0043	-0,004	8,333E-4	99,377	7,10	
68,300	0,170	-0,168	0,052	0,0040	-0,004	0,001	99,387	7,09	
68,350	0,162	-0,162	0,070	0,0039	-0,004	0,002	99,425	7,09	
68,400	0,154	-0,157	0,052	0,0037	-0,004	0,001	99,420	7,09	
68,450	0,146	-0,157	0,035	0,0035	-0,004	8,333E-4	99,403	7,08	
68,500	0,138	-0,157	0,052	0,0033	-0,004	0,001	99,398	7,08	78,8
68,550	0,130	-0,152	0,087	0,0031	-0,004	0,002	99,409	7,07	
68,600	0,123	-0,147	0,105	0,0029	-0,003	0,002	99,361	7,07	
68,650	0,116	-0,141	0,087	0,0028	-0,003	0,002	99,412	7,07	
68,700	0,108	-0,136	0,052	0,0026	-0,003	0,001	99,387	7,07	
68,750	0,102	-0,136	0,017	0,0024	-0,003	4,167E-4	99,403	7,06	
68,800	0,096	-0,136	0,017	0,0023	-0,003	4,167E-4	99,368	7,06	
68,850	0,088	-0,136	0,052	0,0021	-0,003	0,001	99,383	7,06	
68,900	0,082	-0,131	0,087	0,0019	-0,003	0,002	99,385	7,05	
68,950	0,075	-0,126	0,105	0,0018	-0,003	0,002	99,425	7,05	
69,000	0,069	-0,120	0,087	0,0016	-0,003	0,002	99,396	7,05	78,7
69,050	0,063	-0,115	0,035	0,0015	-0,003	8,333E-4	99,357	7,04	
69,100	0,058	-0,115	-0,017	0,0014	-0,003	-4,167E-4	99,407	7,04	
69,150	0,052	-0,120	-0,017	0,0012	-0,003	-4,167E-4	99,381	7,04	
69,200	0,046	-0,120	0,035	0,0011	-0,003	8,333E-4	99,394	7,04	
69,250	0,039	-0,115	0,087	9,3750E-4	-0,003	0,002	99,412	7,04	
69,300	0,035	-0,110	0,087	8,2500E-4	-0,003	0,002	99,429	7,03	
69,350	0,028	-0,105	0,052	6,7500E-4	-0,002	0,001	99,392	7,03	
69,400	0,024	-0,105	0,017	5,6250E-4	-0,002	4,167E-4	99,409	7,03	
69,450	0,019	-0,105	0,017	4,5000E-4	-0,003	4,167E-4	99,394	7,03	
69,500	0,013	-0,105	0,052	3,0000E-4	-0,002	0,001	99,412	7,02	78,7
69,550	0,008	-0,099	0,070	1,8750E-4	-0,002	0,002	99,405	7,02	
69,600	0,003	-0,094	0,052	7,5000E-5	-0,002	0,001	99,407	7,02	
69,650	-0,002	-0,094	0,035	-3,7500E-5	-0,002	8,333E-4	99,431	7,02	
69,700	-0,006	-0,094	0,052	-1,5000E-4	-0,002	0,001	99,407	7,01	
69,750	-0,011	-0,089	0,070	-2,6250E-4	-0,002	0,002	99,422	7,01	
69,800	-0,016	-0,084	0,035	-3,7500E-4	-0,002	8,333E-4	99,422	7,01	
69,850	-0,019	-0,084	-0,017	-4,5000E-4	-0,002	-4,167E-4	99,363	7,00	
69,900	-0,024	-0,089	-0,017	-5,6250E-4	-0,002	-4,167E-4	99,416	7,01	
69,950	-0,028	-0,089	0,035	-6,7500E-4	-0,002	8,333E-4	99,440	7,00	
70,000	-0,033	-0,084	0,087	-7,8750E-4	-0,002	0,002	99,396	7,00	78,8
70,050	-0,036	-0,079	0,087	-8,6250E-4	-0,002	0,002	99,442	7,00	
70,100	-0,041	-0,073	0,052	-9,7500E-4	-0,002	0,001	99,433	7,00	
70,150	-0,044	-0,073	0,017	-0,0011	-0,002	4,167E-4	99,427	7,00	
70,200	-0,047	-0,073	1,388E-16	-0,0011	-0,002	-4,337E-18	99,405	6,99	
70,250	-0,052	-0,073	1,721E-14	-0,0012	-0,002	4,185E-16	99,473	6,99	
70,300	-0,055	-0,073	1,707E-14	-0,0013	-0,002	4,142E-16	99,429	6,99	
70,350	-0,058	-0,073	0,017	-0,0014	-0,002	4,167E-4	99,420	6,99	
70,400	-0,063	-0,073	0,052	-0,0015	-0,002	0,001	99,444	6,98	
70,450	-0,066	-0,068	0,052	-0,0016	-0,002	0,001	99,420	6,99	
70,500	-0,069	-0,063	0,017	-0,0017	-0,001	4,167E-4	99,420	6,98	78,8
70,550	-0,072	-0,068	1,638E-14	-0,0017	-0,002	3,990E-16	99,444	6,98	
70,600	-0,075	-0,068	0,035	-0,0018	-0,002	8,333E-4	99,416	6,98	
70,650	-0,080	-0,063	0,070	-0,0019	-0,001	0,002	99,416	6,97	
70,700	-0,082	-0,058	0,035	-0,0020	-0,001	8,333E-4	99,431	6,97	
70,750	-0,085	-0,058	-0,017	-0,0020	-0,001	-4,167E-4	99,455	6,97	
70,800	-0,088	-0,063	-0,017	-0,0021	-0,001	-4,167E-4	99,418	6,98	
70,850	-0,091	-0,063	0,035	-0,0022	-0,001	8,333E-4	99,453	6,96	
70,900	-0,094	-0,058	0,070	-0,0023	-0,001	0,002	99,477	6,97	
70,950	-0,097	-0,052	0,035	-0,0023	-0,001	8,333E-4	99,440	6,97	
71,000	-0,099	-0,052	-0,017	-0,0024	-0,001	-4,167E-4	99,449	6,97	78,9
71,050	-0,102	-0,058	-0,017	-0,0024	-0,001	-4,167E-4	99,475	6,96	
71,100	-0,105	-0,058	0,035	-0,0025	-0,001	8,333E-4	99,431	6,96	
71,150	-0,108	-0,052	0,087	-0,0026	-0,001	0,002	99,455	6,96	
71,200	-0,110	-0,047	0,087	-0,0026	-0,001	0,002	99,484	6,96	
71,250	-0,113	-0,042	0,052	-0,0027	-1,000E-3	0,001	99,436	6,97	
71,300	-0,115	-0,042	1,131E-14	-0,0027	-1,000E-3	2,819E-16	99,418	6,96	
71,350	-0,116	-0,042	-0,035	-0,0028	-1,000E-3	-8,333E-4	99,451	6,96	
71,400	-0,119	-0,047	-0,017	-0,0029	-0,001	-4,167E-4	99,455	6,95	
71,450	-0,121	-0,047	0,017	-0,0029	-0,001	4,167E-4	99,436	6,95	
71,500	-0,124	-0,042	0,035	-0,0030	-1,000E-3	8,333E-4	99,451	6,95	78,9
71,550	-0,126	-0,042	0,017	-0,0030	-1,000E-3	4,167E-4	99,440	6,95	
71,600	-0,127	-0,042	0,017	-0,0030	-1,000E-3	4,167E-4	99,449	6,95	
71,650	-0,130	-0,042	0,035	-0,0031	-1,000E-3	8,333E-4	99,508	6,95	
71,700	-0,132	-0,037	0,017	-0,0032	-8,750E-4	4,167E-4	99,440	6,95	
71,750	-0,134	-0,037	-0,017	-0,0032	-8,750E-4	-4,167E-4	99,440	6,94	
71,800	-0,135	-0,042	-0,017	-0,0032	-1,000E-3	-4,167E-4	99,497	6,95	
71,850	-0,138	-0,042	0,035	-0,0033	-1,000E-3	8,333E-4	99,464	6,94	
71,900	-0,140	-0,037	0,070	-0,0033	-8,750E-4	0,002	99,484	6,95	
71,950	-0,141	-0,031	0,052	-0,0034	-7,500E-4	0,001	99,457	6,94	
72,000	-0,143	-0,031	0,017	-0,0034	-7,500E-4	4,167E-4	99,486	6,94	79,0
72,050	-0,145	-0,031	7,425E-15	-0,0035	-7,500E-4	2,353E-16	99,499	6,94	
72,100	-0,146	-0,031	-7,425E-15	-0,0035	-7,500E-4	-1,800E-16	99,462	6,94	
72,150	-0,148	-0,031	-7,425E-15	-0,0035	-7,500E-4	-2,364E-16	99,449	6,93	
72,200	-0,149	-0,031	0,000	-0,0036	-7,500E-4	2,168E-18	99,508	6,95	
72,250	-0,151	-0,031	7,425E-15	-0,0036	-7,500E-4	2,364E-16	99,444	6,94	
72,300	-0,152	-0,031	7,425E-15	-0,0036	-7,500E-4	1,778E-16	99,505	6,94	
72,350	-0,154	-0,031	-7,425E-15	-0,0037	-7,500E-4	-2,364E-16	99,466	6,94	
72,400	-0,156	-0,031	0,017	-0,0037	-7,500E-4	4,167E-4	99,479	6,93	
72,450	-0,157	-0,031	0,052	-0,0038	-7,500E-4	0,001	99,418	6,94	
72,500	-0,159	-0,026	0,070	-0,0038	-6,250E-4	0,002	99,462	6,94	79,0
72,550	-0,160	-0,021	0,035	-0,0038	-5,000E-4	8,333E-4	99,455	6,94	
72,600	-0,160	-0,021	-0,035	-0,0038	-5,000E-4	-8,333E-4	99,499	6,94	
72,650	-0,162	-0,026	-0,070	-0,0039	-6,250E-4	-0,002	99,464	6,94	
72,700	-0,163	-0,031	-0,035	-0,0039	-7,500E-4	-8,333E-4	99,497	6,93	
72,750	-0,165	-0,031	0,035	-0,0039	-7,500E-4	8,333E-4	99,460	6,93	
72,800	-0,167	-0,026	0,070	-0,0040	-6,250E-4	0,002	99,446	6,93	
72,850	-0,168	-0,021	0,052	-0,0040	-5,000E-4	0,001	99,499	6,92	
72,900	-0,168	-0,021	0,017	-0,0040	-5,000E-4	4,167E-4	99,466	6,93	
72,950	-0,170	-0,021	9,021E-16	-0,0041	-5,000E-4	-2,927E-17	99,451	6,92	
73,000	-0,171	-0,021	-0,017	-0,0041	-5,000E-4	-4,167E-4	99,490	6,93	79,1
73,050	-0,171	-0,021	-0,035	-0,0041	-5,000E-4	-8,333E-4	99,473	6,93	
73,100	-0,173	-0,026	-0,017	-0,0041	-6,250E-4	-4,167E-4	99,486	6,93	
73,150	-0,174	-0,026	0,017	-0,0042	-6,250E-4	4,167E-4	99,431	6,93	
73,200	-0,176	-0,021	0,035	-0,0042	-5,000E-4	8,333E-4	99,471	6,92	
73,250	-0,176	-0,021	0,017	-0,0042	-5,000E-4	4,167E-4	99,473	6,93	
73,300	-0,178	-0,021	0,017	-0,0042	-5,000E-4	4,167E-4	99,446	6,93	
73,350	-0,179	-0,021	0,035	-0,0043	-5,000E-4	8,333E-4	99,495	6,92	
73,400	-0,179	-0,016	0,017	-0,0043	-3,750E-4	4,167E-4	99,477	6,92	
73,450	-0,181	-0,016	-0,017	-0,0043	-3,750E-4	-4,167E-4	99,477	6,93	
73,500	-0,181	-0,021	-0,035	-0,0043	-5,000E-4	-8,333E-4	99,455	6,92	79,1
73,550	-0,182	-0,021	7,390E-15	-0,0044	-5,000E-4	5,909E-17	99,514	6,92	
73,600	-0,184	-0,021	0,052	-0,0044	-5,000E-4	0,001	99,475	6,93	
73,650	-0,184	-0,016	0,070	-0,0044	-3,750E-4	0,002	99,481	6,92	
73,700	-0,185	-0,010	0,035	-0,0044	-2,500E-4	8,333E-4	99,484	6,92	
73,750	-0,185	-0,010	-0,035	-0,0044	-2,500E-4	-8,333E-4	99,455	6,92	
73,800	-0,185	-0,016	-0,070	-0,0044	-3,750E-4	-0,002	99,455	6,92	
73,850	-0,187	-0,021	-0,035	-0,0045	-5,000E-4	-8,333E-4	99,479	6,92	
73,900	-0,188	-0,021	0,017	-0,0045	-5,000E-4	4,167E-4	99,466	6,92	
73,950	-0,188	-0,016	0,035	-0,0045	-3,750E-4	8,333E-4	99,457	6,92	
74,000	-0,190	-0,016	0,017	-0,0045	-3,750E-4	4,167E-4	99,486	6,92	79,1
74,050	-0,190	-0,016	7,390E-15	-0,0045	-3,750E-4	2,168E-18	99,471	6,92	
74,100	-0,192	-0,016	-7,390E-15	-0,0046	-3,750E-4	-1,187E-16	99,492	6,91	
74,150	-0,192	-0,016	-7,390E-15	-0,0046	-3,750E-4	-2,711E-18	99,460	6,91	
74,200	-0,193	-0,016	0,017	-0,0046	-3,750E-4	4,167E-4	99,477	6,92	
74,250	-0,193	-0,016	0,035	-0,0046	-3,750E-4	8,333E-4	99,464	6,91	
74,300	-0,195	-0,010	0,035	-0,0047	-2,500E-4	8,333E-4	99,464	6,91	
74,350	-0,195	-0,010	-7,425E-15	-0,0047	-2,500E-4	-6,017E-17	99,453	6,90	
74,400	-0,195	-0,010	-0,035	-0,0047	-2,500E-4	-8,333E-4	99,446	6,91	
74,450	-0,196	-0,016	-0,017	-0,0047	-3,750E-4	-4,167E-4	99,460	6,91	
74,500	-0,196	-0,016	0,017	-0,0047	-3,750E-4	4,167E-4	99,495	6,90	79,2
74,550	-0,198	-0,010	0,035	-0,0047	-2,500E-4	8,333E-4	99,475	6,91	
74,600	-0,198	-0,010	0,017	-0,0047	-2,500E-4	4,167E-4	99,464	6,91	
74,650	-0,198	-0,010	-2,446E-15	-0,0047	-2,500E-4	2,765E-17	99,499	6,91	
74,700	-0,199	-0,010	-1,735E-17	-0,0048	-2,500E-4	8,674E-17	99,477	6,91	
74,750	-0,199	-0,010	-0,017	-0,0048	-2,500E-4	-4,167E-4	99,471	6,90	
74,800	-0,199	-0,010	-0,035	-0,0048	-2,500E-4	-8,333E-4	99,464	6,90	
74,850	-0,201	-0,016	-0,017	-0,0048	-3,750E-4	-4,167E-4	99,446	6,90	
74,900	-0,201	-0,016	0,017	-0,0048	-3,750E-4	4,167E-4	99,457	6,90	
74,950	-0,203	-0,010	0,035	-0,0048	-2,500E-4	8,333E-4	99,490	6,90	
75,000	-0,203	-0,010	0,017	-0,0048	-2,500E-4	4,167E-4	99,514	6,90	79,2
75,050	-0,203	-0,010	2,463E-15	-0,0048	-2,500E-4	1,084E-18	99,444	6,90	
75,100	-0,204	-0,010	-2,446E-15	-0,0049	-2,500E-4	-1,171E-16	99,477	6,90	
75,150	-0,204	-0,010	-0,017	-0,0049	-2,500E-4	-4,167E-4	99,436	6,90	
75,200	-0,204	-0,010	-0,035	-0,0049	-2,500E-4	-8,333E-4	99,455	6,90	
75,250	-0,206	-0,016	-0,017	-0,0049	-3,750E-4	-4,167E-4	99,484	6,90	
75,300	-0,206	-0,016	0,017	-0,0049	-3,750E-4	4,167E-4	99,471	6,90	
75,350	-0,207	-0,010	0,035	-0,0050	-2,500E-4	8,333E-4	99,488	6,89	
75,400	-0,207	-0,010	0,017	-0,0050	-2,500E-4	4,167E-4	99,464	6,90	
75,450	-0,207	-0,010	0,017	-0,0050	-2,500E-4	4,167E-4	99,460	6,90	
75,500	-0,209	-0,010	0,035	-0,0050	-2,500E-4	8,333E-4	99,499	6,90	79,3
75,550	-0,209	-0,005	0,017	-0,0050	-1,250E-4	4,167E-4	99,471	6,90	
75,600	-0,209	-0,005	-0,017	-0,0050	-1,250E-4	-4,167E-4	99,468	6,90	
75,650	-0,209	-0,010	-0,035	-0,0050	-2,500E-4	-8,333E-4	99,475	6,89	
75,700	-0,210	-0,010	-0,017	-0,0050	-2,500E-4	-4,167E-4	99,499	6,89	
75,750	-0,210	-0,010	2,446E-15	-0,0050	-2,500E-4	5,909E-17	99,479	6,89	
75,800	-0,210	-0,010	0,017	-0,0050	-2,500E-4	4,167E-4	99,499	6,89	
75,850	-0,212	-0,010	0,052	-0,0051	-2,500E-4	0,001	99,453	6,89	
75,900	-0,212	-0,005	0,070	-0,0051	-1,250E-4	0,002	99,488	6,90	
75,950	-0,212	0,000	0,035	-0,0051	0,000	8,333E-4	99,473	6,88	
76,000	-0,212	0,000	-0,035	-0,0051	0,000	-8,333E-4	99,455	6,89	79,3
76,050	-0,212	-0,005	-0,070	-0,0051	-1,250E-4	-0,002	99,462	6,88	
76,100	-0,212	-0,010	-0,035	-0,0051	-2,500E-4	-8,333E-4	99,462	6,88	
76,150	-0,214	-0,010	0,017	-0,0051	-2,500E-4	4,167E-4	99,453	6,89	
76,200	-0,214	-0,005	0,017	-0,0051	-1,250E-4	4,167E-4	99,466	6,88	
76,250	-0,214	-0,005	-0,017	-0,0051	-1,250E-4	-4,167E-4	99,453	6,88	
76,300	-0,214	-0,010	-0,035	-0,0051	-2,500E-4	-8,333E-4	99,488	6,89	
76,350	-0,215	-0,010	-0,017	-0,0051	-2,500E-4	-4,167E-4	99,449	6,88	
76,400	-0,215	-0,010	-2,446E-15	-0,0051	-2,500E-4	-8,836E-17	99,486	6,88	
76,450	-0,215	-0,010	-1,735E-17	-0,0051	-2,500E-4	-5,800E-17	99,449	6,88	
76,500	-0,217	-0,010	2,446E-15	-0,0052	-2,500E-4	1,626E-18	99,475	6,88	79,3
76,550	-0,217	-0,010	2,463E-15	-0,0052	-2,500E-4	5,909E-17	99,444	6,88	
76,600	-0,217	-0,010	0,017	-0,0052	-2,500E-4	4,167E-4	99,453	6,88	
76,650	-0,218	-0,010	0,052	-0,0052	-2,500E-4	0,001	99,492	6,88	
76,700	-0,218	-0,005	0,052	-0,0052	-1,250E-4	0,001	99,486	6,88	
76,750	-0,218	0,000	-3,704E-15	-0,0052	0,000	0,000	99,471	6,87	
76,800	-0,218	-0,005	-0,052	-0,0052	-1,250E-4	-0,001	99,490	6,88	
76,850	-0,218	-0,010	-0,035	-0,0052	-2,500E-4	-8,333E-4	99,453	6,87	
76,900	-0,220	-0,010	0,017	-0,0053	-2,500E-4	4,167E-4	99,497	6,87	
76,950	-0,220	-0,005	0,017	-0,0053	-1,250E-4	4,167E-4	99,477	6,87	
77,000	-0,220	-0,005	-0,017	-0,0053	-1,250E-4	-4,167E-4	99,460	6,87	79,4
77,050	-0,220	-0,010	-0,017	-0,0053	-2,500E-4	-4,167E-4	99,490	6,86	
77,100	-0,221	-0,010	0,035	-0,0053	-2,500E-4	8,333E-4	99,477	6,87	
77,150	-0,221	-0,005	0,070	-0,0053	-1,250E-4	0,002	99,495	6,86	
77,200	-0,221	0,000	0,035	-0,0053	0,000	8,333E-4	99,457	6,86	
77,250	-0,221	0,000	-0,035	-0,0053	0,000	-8,333E-4	99,490	6,86	
77,300	-0,221	-0,005	-0,070	-0,0053	-1,250E-4	-0,002	99,525	6,86	
77,350	-0,221	-0,010	-0,035	-0,0053	-2,500E-4	-8,333E-4	99,449	6,87	
77,400	-0,223	-0,010	0,035	-0,0053	-2,500E-4	8,333E-4	99,479	6,86	
77,450	-0,223	-0,005	0,052	-0,0053	-1,250E-4	0,001	99,471	6,86	
77,500	-0,223	0,000	6,176E-15	-0,0053	0,000	5,936E-17	99,473	6,85	79,4
77,550	-0,223	-0,005	-0,052	-0,0053	-1,250E-4	-0,001	99,488	6,86	
77,600	-0,223	-0,010	-0,035	-0,0053	-2,500E-4	-8,333E-4	99,462	6,86	
77,650	-0,225	-0,010	0,035	-0,0054	-2,500E-4	8,333E-4	99,462	6,85	
77,700	-0,225	-0,005	0,052	-0,0054	-1,250E-4	0,001	99,497	6,86	
77,750	-0,225	0,000	-1,223E-15	-0,0054	0,000	3,036E-17	99,495	6,85	
77,800	-0,225	-0,005	-0,052	-0,0054	-1,250E-4	-0,001	99,497	6,86	
77,850	-0,225	-0,010	-0,035	-0,0054	-2,500E-4	-8,333E-4	99,481	6,85	
77,900	-0,226	-0,010	0,035	-0,0054	-2,500E-4	8,333E-4	99,497	6,85	
77,950	-0,226	-0,005	0,070	-0,0054	-1,250E-4	0,002	99,471	6,85	
78,000	-0,226	0,000	0,052	-0,0054	0,000	0,001	99,510	6,85	79,4
78,050	-0,226	0,000	2,461E-15	-0,0054	0,000	-5,855E-17	99,446	6,85	
78,100	-0,226	0,000	-0,052	-0,0054	0,000	-0,001	99,462	6,85	
78,150	-0,226	-0,005	-0,070	-0,0054	-1,250E-4	-0,002	99,455	6,84	
78,200	-0,226	-0,010	-0,035	-0,0054	-2,500E-4	-8,333E-4	99,453	6,85	
78,250	-0,228	-0,010	0,035	-0,0054	-2,500E-4	8,333E-4	99,466	6,85	
78,300	-0,228	-0,005	0,052	-0,0054	-1,250E-4	0,001	99,451	6,85	
78,350	-0,228	0,000	-4,944E-15	-0,0054	0,000	-1,453E-16	99,477	6,84	
78,400	-0,228	-0,005	-0,052	-0,0054	-1,250E-4	-0,001	99,477	6,84	
78,450	-0,228	-0,010	-0,035	-0,0054	-2,500E-4	-8,333E-4	99,486	6,84	
78,500	-0,229	-0,010	0,035	-0,0055	-2,500E-4	8,333E-4	99,477	6,84	79,5
78,550	-0,229	-0,005	0,070	-0,0055	-1,250E-4	0,002	99,497	6,85	
78,600	-0,229	0,000	0,035	-0,0055	0,000	8,333E-4	99,471	6,84	
78,650	-0,229	0,000	-0,035	-0,0055	0,000	-8,333E-4	99,475	6,84	
78,700	-0,229	-0,005	-0,070	-0,0055	-1,250E-4	-0,002	99,477	6,84	
78,750	-0,229	-0,010	-0,035	-0,0055	-2,500E-4	-8,333E-4	99,462	6,83	
78,800	-0,231	-0,010	0,035	-0,0055	-2,500E-4	8,333E-4	99,488	6,83	
78,850	-0,231	-0,005	0,070	-0,0055	-1,250E-4	0,002	99,484	6,84	
78,900	-0,231	0,000	0,035	-0,0055	0,000	8,333E-4	99,499	6,84	
78,950	-0,231	0,000	-0,035	-0,0055	0,000	-8,333E-4	99,484	6,83	
79,000	-0,231	-0,005	-0,070	-0,0055	-1,250E-4	-0,002	99,473	6,83	79,5
79,050	-0,231	-0,010	-0,035	-0,0055	-2,500E-4	-8,333E-4	99,490	6,83	
79,100	-0,232	-0,010	0,035	-0,0056	-2,500E-4	8,333E-4	99,475	6,83	
79,150	-0,232	-0,005	0,070	-0,0056	-1,250E-4	0,002	99,462	6,82	
79,200	-0,232	0,000	0,035	-0,0056	0,000	8,333E-4	99,444	6,83	
79,250	-0,232	0,000	-0,035	-0,0056	0,000	-8,333E-4	99,471	6,82	
79,300	-0,232	-0,005	-0,070	-0,0056	-1,250E-4	-0,002	99,497	6,83	
